IGFBP2,ATP1A2,CLIC3,WT1,ADIG,RHBG,SPRR1A,CIDEC,PPARG,PTPRO,LIPE,FXYD3,PLIN1,THRSP,SCNN1B,COX8B,CDKN1C,RETN,PTH1R,SLC26A4,PRKAR2B,SLC1A3,PSCA,LY6D,UPK3A,ADIPOQ,APOD,UPK1B,PLIN4,C3,CIDEA,cluster
-0.316771568162359,-0.545481035102549,0.316734119658009,0.546031608845544,-0.52630128945318,1.01671727838401,0.466334669070479,0.419337517474553,-0.413925316718442,-0.855809402391682,0.149165720541504,-0.503794696011146,-0.324091090658143,1.47345736281006,-0.794418548855395,-0.285321720101733,2.09940057053657,-0.7979298230503,-2.75441733856559,-1.57034615589344,-0.457434359191042,1.23930504454441,-0.560733684880637,-0.600526079239635,-0.455642337374149,-0.651106026274965,-0.615574473405789,-0.390223333670202,-0.711693370039264,-1.84690552644101,-0.326689954994255,2
-0.33090379293971,-0.564072265759735,0.227079390072344,-0.818899779339019,-0.545634133783703,-0.472075820689073,-0.780892815983407,-0.798772334499967,1.57430785168422,-0.883391834678406,-0.929466361380969,-0.523593644650352,-0.336414694426458,-0.811658333969052,-0.90777785242966,-0.297508075916201,-0.0306198056945002,-0.826398520894432,-2.13154245104294,-1.61357000713616,-0.474177620390166,-0.539237364286023,-0.582795024465904,-0.623796375388276,-0.474375496946368,-0.675519862526808,0.81772290766288,-0.406026052196787,-0.738372061579837,-1.9369335368828,-0.34081445800667,3
-0.200959220136204,-0.39251316160274,1.29007118672702,-0.586526823929161,-0.367258839072213,-0.787985322779129,1.45345554520851,1.39605048388668,-0.283461951713468,-0.629082951881758,-0.633851161771577,-0.340941633682332,-0.223832789422674,-0.535980501932477,-1.39970221905226,-0.186266672919061,0.978697365725087,1.36337207334764,4.20094677344832,-0.0269598817446479,-0.319709509067372,-0.364282876047424,-0.379412956778591,1.91966391484734,-0.301510565277687,-0.450535010905215,-0.435399491384566,-0.260336222034451,-0.49246258237885,-0.812103997975599,-0.210943167585562,8
-0.191141358220113,-0.379499513607216,-0.607992443372082,-0.568954268909039,-0.353731808499845,0.985951975931836,1.56918469707936,-0.517222441840105,-0.272370931428157,-0.60985431381229,-0.611452128087199,-0.327093355678899,-0.21539593413245,-0.515121459186892,-0.395358574581409,-0.177938841012584,-0.673338565584495,-0.543961661383415,2.4503231875491,1.3046771129961,-0.30799400310958,-0.35101324410037,-0.364012626237242,-0.39309463544659,-0.288398411036761,-0.433517248747522,-0.420095359063962,-0.249294934695149,-0.473869885481845,1.01193079314274,-0.201131047593492,8
-0.200505924117519,-0.391912460370487,-0.627027001643696,1.58233836131726,2.40092536468474,0.0141090976429495,-0.52453998749447,-0.536102992436435,-0.282949976979486,-0.628195037429809,1.08407773082764,-0.340302378186321,-0.223443031578218,-0.535017293766999,-1.3979053759322,-0.185881922664372,0.983452580826758,3.29985566906284,0.890991544637863,-0.0227434615181425,-0.319168729853003,-0.363670352070116,-0.37870197243575,-0.408575317921478,-0.300905314707641,-0.449749262018067,-0.434692953582471,-0.259826540639745,-0.491604048532749,1.33069597642491,-0.210490136045168,0
-0.230262149244373,2.08546926049284,0.98886556133528,-0.638983390423677,-0.407594395897411,2.35578516379011,-0.583105362009239,-0.596120077891005,-0.316536608425109,-0.686495103801012,-0.700713576630415,-0.382238302559053,-0.249073559540854,-0.598259187792653,3.19365785812799,-0.211188939799381,-0.764639166203417,-0.623109544243772,5.92555883867299,2.77156640371124,-0.354640227557584,-0.403848800011065,-0.425359106566986,-0.457757970345668,2.15775913331938,1.45096301106598,-0.481057299905154,-0.293263226469446,1.24715056807931,-0.691639728818687,-0.24022912904816,1
-0.114327740482613,4.33166285612401,-0.452291917987238,-0.431684408956254,-0.247702769241011,-1.18822827739008,2.87116503080783,5.94790943720992,-0.185435779601372,-0.459790791526106,-0.436731561578365,-0.218570112399028,-0.149755149643271,-0.35240652851834,-1.04999446365012,-0.113195114542607,-0.494603914993712,2.7571755880798,0.662102405515607,-0.920878291032036,-0.216130863685225,-0.24698600440315,-0.243487927314233,-0.266172909784486,-0.1855975496653,-0.300524667831187,-0.300312934012211,-0.162753199087098,6.35080928665123,0.599798719935605,-0.12436335123699,4
-0.289862511890092,-0.510034011288171,-0.808652495563614,-0.745616276811555,-0.489441638523956,-0.958438171565967,0.651962635833856,-0.716263655894642,-0.383674319654696,-0.803212442459775,0.32653421204798,-0.466047631205556,-0.300678425369301,-0.724813646289984,-1.73955281188817,-0.262175844167452,0.232288142576661,1.88735771802307,-0.275539446283515,-1.48692051920632,-0.425514526701353,-0.484126573281523,-0.518679979456087,-0.556169198705317,-0.419924883836784,-0.604568325555843,-0.5737879619683,-0.360104431405392,-0.660827561683383,1.4768448697464,-0.299795771192563,8
-0.242200400401431,-0.447104110391176,6.78159075458016,6.76871592224418,-0.424010294079227,0.783532922437392,-0.606603572854301,-0.620200423568675,-0.329999209275882,6.76381681451484,2.10794848002951,-0.399046585607414,-0.259381997196675,2.42290595543172,1.39605850432359,-0.221370474857171,3.36426476834621,-0.647266184853378,1.10777374663426,0.587162589822227,-0.368855532992749,-0.419950662978133,-0.444067778436922,-0.477483675498109,-0.35651579392485,-0.5220202890629,-0.499648068371146,-0.306666017881854,-0.570589585430487,-0.0136156339071201,-0.252160540601688,9
-0.102154313544968,-0.261263161222608,-0.427734339021011,-0.409991245344558,-0.230870794396633,-1.13193842240686,-0.331590366955785,6.54334817927617,-0.171632187139561,-0.436110857698329,-0.409202017371378,-0.201346947405035,-0.139416819308122,-0.326754679071134,-1.00044315102656,-0.103006889484526,-0.466445592063578,6.84345884333599,1.17231532754132,-0.881303549284803,-0.201539817698239,4.69074453022281,-0.224392775370936,-0.24608445740255,-0.169273269445652,3.65658131724574,6.86815713875585,5.7611094753736,3.33445373108248,1.99774767471221,-0.112197368969327,4
-0.230404036980636,2.08375707550952,-0.687822179271949,-0.63923738931636,-0.407789560963502,0.996966174367591,-0.583384650835369,-0.59640628812879,-0.31669665537054,-0.686773127234499,0.792727204120756,1.98640344093279,-0.249195992107945,-0.598560756527972,0.837253377949013,-0.211309854584811,-0.764970213890361,-0.623396661749519,1.26157872051952,-0.28158720452318,-0.354809232523764,-0.404040234140199,-0.425581500479484,-0.457992440857879,-0.340795018572481,-0.501575337933636,-0.481278293804274,-0.293422561379968,-0.548241868614883,0.637461910392648,-0.240370935245671,8
-0.307712809747082,-0.533554899778293,-0.844859718632147,-0.777510019968492,-0.513899652103932,-1.57155920464003,-0.735411035181457,-0.752181792747453,-0.403745868670232,-0.838113323169858,-0.876976013438337,-0.491094281855202,-0.316201627821,1.57228167430956,-0.718681187306503,-0.277521260166707,-0.944833815008721,-0.779663049460406,-2.05124474266545,-1.54241999359039,-0.446694432689067,-0.508114083246339,-0.546583144127445,-0.585600249226285,-0.443625185942511,-0.635446405776661,-0.601513890299608,-0.380088226340095,0.616558281061573,-1.78589366668783,-0.317636178569916,3
-0.200746344607252,-0.392231063847099,-0.627515755556723,-0.586145780136329,-0.36696560531266,0.807814480350444,1.45588637525847,-0.536587791253342,-0.283221520913661,-0.628665970870109,-0.633365444505844,-0.340641429967446,-0.22364974981708,-0.53552816156787,0.432636288665848,-0.186085984650716,-0.695754266766186,-0.563388431101611,1.25255933068176,-0.0249810307120126,-0.319455551537233,-0.363995226085294,-0.379079067160061,-0.408972753365589,-0.301226331061216,-0.450166009576065,-0.435067689995821,-0.260096868191198,-0.492059399205588,0.257487886659141,-0.210730416252532,5
-0.25748576263071,-0.467305339469742,-0.742885951128708,-0.687709346655169,-0.445013431182016,-1.23981073562345,-0.636684307075667,0.852839255232772,-0.347225746492467,-0.739831454685763,-0.762786602998798,1.69662532421001,-0.272601460639072,-0.656104800419018,-1.6190468981849,-0.234429784516226,-0.828114790511583,-0.678188751705909,2.48499864245554,0.408040682589576,-0.387042767184538,-0.440551416147408,-0.468011172124944,-0.50273159051047,-0.376870689857077,1.19218273076252,-0.52344022272239,-0.323816277394074,0.99934799055761,0.494131353139516,-0.267437207709275,5
6.96701357278757,4.61520122757006,1.38109795018735,-0.812899650668843,6.89461367212157,-1.68863637799865,6.86946349109237,6.86882228017585,6.91785327520482,-0.876829121536489,4.10017637091372,6.92859877716878,6.90535548085353,6.77335771117766,-0.881302722760877,2.49230472173817,-0.0103596581652416,6.84345884333599,-2.4542721095885,-0.940424553242474,5.28034109175891,6.89139555076314,6.92635861933963,6.91543269354947,6.95035467639827,6.89212506206829,6.86815713875585,6.93969987453766,6.57054825077018,2.91024018105858,1.97420852712192,10
-0.202731786121977,-0.394862003276597,-0.63155210339938,-0.589699727448966,2.36949635435013,6.40652541237988,-0.528919923461996,-0.540591475454571,6.39351884327704,1.33821818236814,-0.637895682303915,-0.343441254587675,-0.225357102946812,-0.539747130452791,4.0291185435936,-0.187771428825226,-0.700388246155023,1.34355177311972,3.54262405198057,4.61880365033304,2.83465944186476,-0.366677952678679,-0.382193128225065,-0.412254837004115,-0.303877197747929,1.75683701622557,-0.438162270623343,3.09282490016011,-0.495819867537722,0.220379014220343,-0.212714699941987,1
-0.353533085839179,-0.593804336965121,-0.93754379561034,-0.85922513730526,0.937285649845372,-1.46142458139956,-0.825183464711306,-0.844133970402133,-0.455188427256554,-0.927485966855847,-0.980493997855788,-0.555258569207291,-0.356187019638396,0.123419104351019,-1.96301005465781,-0.317064587227934,-1.0505682052684,-0.871900025204385,-1.0796787410365,-1.68185539046505,-0.500957654717398,-0.56956010776939,-0.61808132139744,-0.661015956547904,-0.504334628697223,-0.714566124197974,-0.672557307789548,-0.431307880514685,-0.781028831179539,-1.62832548500752,-0.363431515401272,3
-0.155268847782334,-0.331895592615231,4.32441574138236,-0.504785305378425,-0.304256478599449,-1.3771065905487,-0.435609724002313,-0.44497401685062,-0.231806862204279,-0.539666269996432,-0.529696325629667,-0.276448423611815,-0.184657656444409,-0.438992544331959,-1.21643325506402,-0.147609355344876,-0.589703323912821,-0.471484553178839,0.212594753220797,-1.0544021086315,-0.26513755485127,-0.302475808321366,-0.30772768314884,-0.333798444449463,-0.240435167909659,2.44230482490051,-0.364159660837722,-0.208913659883108,-0.405994770103036,0.545994756194902,-0.165279760775848,4
-0.339049847305627,-0.574780513201212,-0.908294364068814,-0.833423715950003,-0.556769708526137,-1.75343287604612,-0.796847670784722,-0.815114072573948,-0.438940618114889,-0.89927572024307,-0.947858773013998,-0.534997854432345,-0.343526783850156,1.24494749348602,-1.44225611134715,-0.304541923784924,-1.0172434755554,-0.842790799621886,-2.40403731311704,-1.00610916695502,-0.483822169590591,-0.550158317889903,-0.595503139833218,0.697255665305049,-0.485165513378807,-0.689582646388588,-0.650122768784125,-0.415130154067246,0.412756567966349,-1.98612825786513,-0.348956089493663,6
2.16231867865033,-0.535211245366932,-0.847409220396527,-0.779756283254313,1.26136810193234,-2.03636055993501,-0.737879850286608,-0.7547109971069,-0.405159533529813,-0.840571071502527,0.198902536908777,-0.492858138096088,-0.317296598523128,-0.765290161673738,-1.80859901260715,2.70500169070708,0.105402754651004,-0.782200150657916,-1.49788719228377,-0.11361380024727,-0.448186000270703,-0.509803302387275,-0.548548336056553,-0.587673098271047,-0.445294170549064,-0.6376211693385,-0.603466591672037,-0.381495726718572,0.607934938638542,-2.35760739902301,-0.318893278535185,3
-0.182575728005131,-0.368140359811904,-0.59058761472432,-0.553625724021332,-0.341925132584348,6.40652541237988,-0.4892688805153,-0.499958367707625,-0.262690697615499,-0.593083483353692,-0.591915616015572,2.63373857751525,-0.208043533198495,-0.496929171377641,6.47463525334591,-0.170682538748207,-0.653353488638567,-0.526642859658535,2.03313115062221,6.48739828579469,-0.297767894694359,-0.33943091003831,-0.350574684254579,2.16645750598869,-0.276953365842133,2.01830654917622,-0.406741148110944,-0.239658195669492,-0.457653058304079,-1.17987385561552,-0.192570450306621,1
-0.259552745677423,-0.47003569543768,-0.747087250546839,-0.691407924782054,-0.447852257152892,-0.0891741976098586,-0.640751223377843,-0.655192921851601,-0.349554309441008,-0.743879977777955,-0.767495882261123,-0.423459540296524,-0.274390862892323,0.754733830429067,-0.947637179215432,-0.236197726819456,-0.83292980077765,-0.682369364085406,0.999562528003757,-0.503294969674113,-0.389500974448852,1.74476974414892,-0.471247946633976,-0.506144937170838,-0.379621827790547,-0.552086655208562,-0.526656525264861,-0.32613455187797,-0.603456598335106,2.31853411373102,-0.269503020314967,5
-0.306125953899165,-0.531465029780892,-0.841642860714092,-0.774675875948631,-0.511726479471073,-0.63499710595416,-0.732296025739094,-0.74899055682794,-0.401962240331035,-0.835012282087709,-0.873377985148057,-0.488868773455392,-0.314820407659555,-0.759268701215965,-0.705153437911913,-0.276155714776056,-0.941157301100279,-0.776461845234495,-2.61253085138244,-0.812511918088246,-0.444812483647147,1.32380453804499,1.04025878386397,-0.582984914219003,-0.441519369649518,-0.632702481841289,-0.599050138639223,-0.378312378819342,0.627495466182298,-2.34702103245554,-0.316050198025659,2
-0.293958686169047,-0.515433798994109,0.471161097547917,0.707723542415509,-0.495056479671058,-1.4860092976566,0.622467184212088,-0.724509677632507,-0.388281717983523,1.86256088705529,-0.845766031279561,1.36518500596287,-0.304237881517046,-0.733496021419741,1.13495470028317,-0.265694216959905,-0.912940162144376,-0.751904339805713,0.170454091564074,0.0273625101408999,-0.430376719037508,-0.489633449988761,-0.525085206662445,-0.562925015774777,-0.425365848418287,-0.611656280911113,-0.58015252524488,-0.364691648331782,-0.668575389640657,-1.0754483567571,-0.303889667280818,0
-0.355405304241085,0.966116875136703,-0.941321197186525,-0.862558311377705,0.924796867300466,-1.84174589324738,-0.828843271749865,-0.847881837627127,-0.457287887290291,-0.931129607604887,-0.984706208250749,-0.557876167544634,-0.357825007094978,0.112736812747604,-1.53050194998222,-0.318684932376659,-1.05486873651557,-0.875659387128428,-0.757432513898367,-1.68745127573881,-0.503171592661805,-0.572066707728906,-0.620998388168199,-0.664092775982842,-0.506811164523715,-0.717793767760018,-0.675455817694701,1.41305248946283,2.51253563696086,2.50116022836401,-0.365302728665955,3
-0.381955798571751,-0.631080890176732,-0.994790783708903,-0.90976922331737,2.12693269256016,0.295866363361231,0.0799758059366075,0.0355214739716168,1.18923242143691,-0.982717822964618,-1.04426577692314,0.744828532115229,-0.381088592191701,-0.0330191522604847,2.63140293687697,-0.341701714899696,-1.11565950027822,0.937843276137932,-3.12758570812772,-1.2346707610861,-0.534539806739698,-0.60757739952263,-0.662324996946754,0.438168624664132,-0.541895902257214,-0.763513998487197,-0.716519652628864,1.22115062212506,-0.834475808738581,-2.21610886655693,-0.391839087574373,2
-0.324542703593054,-0.555706297923464,0.266911623300156,-0.807552780564682,-0.536934392505122,-1.67139073457029,-0.768425962267317,-0.786002392998793,-0.422654284552823,-0.870980563411167,-0.915086956136497,1.12603847076115,-0.330865350387036,-0.798222067576426,-0.354356919007637,-0.29202026967294,1.9911426579096,-0.813588974282861,-2.93981565259641,-0.922982610422688,-0.466643045799909,1.17989240349054,-0.572867177725014,-0.61332447015302,-0.465945655502937,-0.664533448556637,-0.62763080306337,-0.398914368823316,0.504363712759355,-2.4136597439509,-0.334456836692043,2
-0.292638263836268,3.40923496062285,-0.81428567074204,-0.750577568010361,3.28410251976387,6.40652541237988,-0.705806746864461,-0.721851758467172,1.91891941076491,-0.808641995501563,-0.842767097366583,-0.46994417178156,-0.303090296013367,-0.730697518363786,5.2272460426989,-0.264559856108132,-0.909875203172326,0.552022984763629,0.569247889459493,2.3437811719599,-0.428809493730834,1.43651445706354,4.47802752091121,-0.560747378842789,-0.42361207874176,-0.609371580976084,-0.578101014621546,-0.363213030527814,0.723187019341139,2.64156192157482,-0.302569978776996,1
2.61192983303912,1.6701528722804,-0.765347916754931,-0.707484326707637,-0.460189581292959,-1.87458003699659,-0.658428282816819,3.63781142312277,-0.359674644774241,-0.761477141168295,-0.787960359344817,-0.436092797178031,-0.282174785039938,-0.679574596757855,-1.00996218507406,-0.243888893659045,-0.853852479640743,0.73198801399685,1.35694551775862,1.13935889365187,-0.400184156755185,-0.455436440684389,-0.485316096445037,1.22054606872692,-0.391577885289522,4.42600225071892,-0.540635630245701,-0.336210234227506,-0.62047132430159,-0.426411771291933,-0.278483686446198,0
